4042,4042,4182,4182,4182,4034,4034,4334,4334,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4340,4340,4340,4340,4339,4339,4339,4339,4191,4043,4043,4333,4333,4333,4333,4333,4333,4333,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4034,4035,4038,4330,4330,4330,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4182,4182,4182,4182,4034,4034,4034,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992
4042,4042,4182,4182,4182,4034,4034,4334,4334,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4340,4340,4340,4340,4340,4340,4340,4339,4339,4191,4191,4043,4333,4333,4333,4333,4333,4333,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4330,4182,4034,4037,4330,4330,4330,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4330,4330,4330,4330,4182,4182,4182,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992
4042,4042,4182,4182,4182,4034,4034,4334,4334,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4340,4340,4340,4340,4340,4340,4340,4340,4339,4339,4339,4191,4043,4333,4333,4333,4333,4333,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4330,4182,4035,4330,4330,4330,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4040,4040,4040,4040,4330,4330,4330,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992
4042,4042,4182,4182,4182,4034,4034,4334,4334,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4340,4340,4340,4340,4340,4340,4340,4340,4340,4339,4339,4339,4191,4043,4333,4333,4333,4333,4333,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4330,4034,4038,4330,4330,4330,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4040,4040,4040,4040,4040,4040,4040,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992
4042,4042,4042,4182,4182,4182,4034,4034,4334,4334,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4340,4340,4340,4340,4340,4340,4340,4340,4340,4340,4339,4339,4191,4043,4333,4333,4333,4333,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4182,4037,4330,4330,4330,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4040,4040,4040,4040,4040,4040,4040,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992
4042,4042,4042,4182,4182,4182,4034,4034,4334,4334,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4330,4330,4330,4340,4340,4340,4340,4340,4340,4340,4340,4339,4339,4191,4043,4043,4333,4333,4333,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4330,4035,4330,4330,4330,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4040,4040,4040,4040,4040,4040,4040,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992
4042,4042,4042,4182,4182,4182,4034,4034,4334,4334,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4330,4330,4330,4330,4330,4330,4340,4340,4340,4340,4340,4340,4339,4339,4191,4191,4043,4333,4333,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4034,4038,4330,4330,4330,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4040,4040,4040,4040,4040,4040,4040,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992
4042,4042,4042,4042,4182,4182,4182,4034,4034,4334,4334,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4330,4330,4330,4330,4330,4330,4340,4340,4340,4340,4340,4340,4339,4339,4339,4191,4043,4333,4333,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4182,4037,4330,4330,4330,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4040,4040,4040,4040,4040,4040,4040,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992
4042,4042,4042,4042,4182,4182,4182,4034,4034,4334,4334,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4330,4330,4330,4330,4330,4330,4330,4340,4340,4340,4340,4340,4340,4339,4339,4339,4191,4043,4043,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4330,4035,4038,4330,4330,4330,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4040,4040,4040,4040,4040,4040,4040,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992
4042,4042,4042,4042,4042,4182,4182,4182,4034,4034,4334,4334,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4330,4330,4330,4330,4330,4330,4330,4330,4340,4340,4340,4340,4340,4340,4339,4339,4191,4191,4043,4043,4333,4035,4040,4040,4040,4040,4034,4330,4331,4332,4332,4034,4330,4330,4332,4333,4334,4335,4336,4337,4338,4034,4035,4036,4037,4038,4039,4040,4041,4042,4043,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4040,4034,4037,4330,4330,4330,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4182,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4034,4040,4040,4040,4040,4040,4040,4040,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992,4992
